"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
2280,5,3,15,0.6,0.6,0.933,3,9,14,3,"negative"
3823,9,105,945,11.667,0.334,0.869,2.19,316,821,144,"negative"
4047,29,32,928,1.103,0.432,0.689,6.27,401,639,64,"positive"
2543,8,12,96,1.5,0.385,0.802,2.18,37,77,17,"negative"
2720,8,21,168,2.625,0.357,0.964,2.07,60,162,29,"negative"
2482,11,25,275,2.273,0.327,0.84,1.96,90,231,46,"negative"
1465,7,14,98,2,0.357,0.867,1.75,35,85,20,"negative"
2551,8,25,200,3.125,0.37,0.73,2.06,74,146,36,"negative"
1275,11,104,1144,9.455,0.367,0.747,2.56,420,854,164,"negative"
2093,7,41,287,5.857,0.307,0.808,1.52,88,232,58,"negative"
3206,8,10,80,1.25,0.363,0.913,3.22,29,73,9,"negative"
1381,10,179,1790,17.9,0.2,0.758,1.41,358,1356,254,"negative"
2169,5,4,20,0.8,0.5,0.7,10,10,14,1,"negative"
32,11,8,88,0.727,0.409,0.477,36,36,42,1,"negative"
2437,8,4,32,0.5,0.438,0.594,7,14,19,2,"positive"
2874,8,14,112,1.75,0.482,0.759,3.38,54,85,16,"negative"
4352,1,28,28,28,0.536,1,3,15,28,5,"positive"
3701,9,535,4815,59.444,0.163,0.6,1.4,786,2887,561,"negative"
2332,8,18,144,2.25,0.424,0.889,2.03,61,128,30,"negative"
4631,16,337,5392,21.063,0.369,0.608,5.15,1992,3276,387,"negative"
580,1,23,23,23,0.826,1,19,19,23,1,"positive"
3073,8,5,40,0.625,0.375,0.95,2.14,15,38,7,"negative"
5349,20,32,640,1.6,0.43,0.555,21.15,275,355,13,"negative"
5243,2,19,38,9.5,0.184,0.553,3.5,7,21,2,"negative"
4234,11,90,990,8.182,0.47,0.718,4.6,465,711,101,"negative"
1246,2,6,12,3,0.667,1,4,8,12,2,"positive"
991,10,94,940,9.4,0.25,0.721,1.7,235,678,138,"negative"
1060,13,77,1001,5.923,0.298,0.7,2.4,298,701,124,"negative"
2589,11,31,341,2.818,0.323,0.83,2.08,110,283,53,"negative"
5183,11,427,4697,38.818,0.566,0.57,189.79,2657,2676,14,"positive"
4001,10,511,5110,51.1,0.141,0.529,1.3,721,2701,555,"negative"
3828,8,511,4088,63.875,0.084,0.338,1.31,343,1380,261,"negative"
4625,11,161,1771,14.636,0.333,0.65,2.71,589,1152,217,"negative"
3907,9,148,1332,16.444,0.198,0.77,1.33,264,1025,198,"negative"
1466,7,21,147,3,0.313,0.966,1.48,46,142,31,"negative"
2808,8,9,72,1.125,0.361,0.722,1.86,26,52,14,"negative"
1640,7,19,133,2.714,0.331,0.767,1.42,44,102,31,"negative"
791,8,12,96,1.5,0.438,1,1.5,42,96,28,"negative"
4122,9,38,342,4.222,0.313,0.62,2.18,107,212,49,"negative"
1356,8,11,88,1.375,0.318,0.864,1.33,28,76,21,"negative"
729,1,46,46,46,0.239,1,1.38,11,46,8,"positive"
4782,9,125,1125,13.889,0.21,0.601,1.69,236,676,140,"negative"
3561,9,148,1332,16.444,0.194,0.685,1.37,258,912,189,"negative"
2858,9,101,909,11.222,0.256,0.688,1.71,233,625,136,"negative"
4464,9,1,9,0.111,1,1,9,9,9,1,"positive"
1326,8,35,280,4.375,0.321,0.775,1.76,90,217,51,"negative"
1592,9,17,153,1.889,0.183,0.529,1.75,28,81,16,"negative"
532,9,7,63,0.778,0.302,0.603,1.9,19,38,10,"negative"
1075,8,17,136,2.125,0.529,0.853,2.88,72,116,25,"negative"
589,9,6,54,0.667,0.37,0.907,2.5,20,49,8,"negative"
2308,7,8,56,1.143,0.464,0.768,2.17,26,43,12,"negative"
2201,9,107,963,11.889,0.217,0.842,1.34,209,811,156,"negative"
23,6,7,42,1.167,0.357,0.548,7.5,15,23,2,"negative"
2048,7,11,77,1.571,0.39,0.766,1.76,30,59,17,"negative"
2290,7,7,49,1,0.306,0.592,2.14,15,29,7,"negative"
4156,11,71,781,6.455,0.461,0.659,5.54,360,515,65,"negative"
2139,9,18,162,2,0.259,0.71,1.56,42,115,27,"negative"
391,11,8,88,0.727,0.25,1,2.44,22,88,9,"negative"
4768,9,168,1512,18.667,0.268,0.661,1.89,405,1000,214,"negative"
1421,8,245,1960,30.625,0.198,0.555,1.36,389,1088,286,"negative"
4099,6,71,426,11.833,0.131,0.784,1.3,56,334,43,"negative"
2134,5,3,15,0.6,0.533,1,2.67,8,15,3,"negative"
1233,10,35,350,3.5,0.434,0.803,2.34,152,281,65,"negative"
152,11,7,77,0.636,0.468,1,3.6,36,77,10,"negative"
5227,10,23,230,2.3,0.313,0.891,2.4,72,205,30,"negative"
1549,8,11,88,1.375,0.159,0.477,1.75,14,42,8,"negative"
4491,14,395,5530,28.214,0.359,0.658,4.7,1988,3636,423,"negative"
2397,2,9,18,4.5,0.556,0.556,10,10,10,1,"positive"
4183,11,17,187,1.545,0.321,0.652,4.29,60,122,14,"negative"
519,23,47,1081,2.043,0.315,0.747,2.2,341,808,155,"negative"
2787,8,10,80,1.25,0.4,1,1.88,32,80,17,"negative"
5206,12,117,1404,9.75,0.2,0.714,1.6,281,1002,176,"negative"
442,14,18,252,1.286,0.159,0.607,3.33,40,153,12,"negative"
2436,8,10,80,1.25,0.438,0.988,1.94,35,79,18,"negative"
1818,7,11,77,1.571,0.325,0.935,1.39,25,72,18,"negative"
86,1,8,8,8,1,1,8,8,8,1,"positive"
3038,4,24,96,6,0.573,0.958,2.04,55,92,27,"negative"
1118,10,33,330,3.3,0.327,0.742,2.35,108,245,46,"negative"
3594,7,61,427,8.714,0.319,0.988,1.77,136,422,77,"negative"
1128,8,74,592,9.25,0.456,0.887,2.48,270,525,109,"negative"
507,9,82,738,9.111,0.428,0.936,2.38,316,691,133,"negative"
4624,14,62,868,4.429,0.433,0.646,5.97,376,561,63,"negative"
5258,10,553,5530,55.3,0.797,0.884,21.3,4409,4890,207,"positive"
1219,7,191,1337,27.286,0.307,0.748,1.66,411,1000,247,"negative"
3588,14,298,4172,21.286,0.207,0.71,3.49,862,2962,247,"negative"
4268,1,47,47,47,0.532,1,25,25,47,1,"positive"
2548,10,271,2710,27.1,0.239,0.615,1.94,647,1668,333,"negative"
4396,10,18,180,1.8,0.522,0.694,9.4,94,125,10,"negative"
4357,178,140,24920,0.787,0.574,0.649,21.52,14292,16177,664,"positive"
3307,10,119,1190,11.9,0.275,0.665,1.84,327,791,178,"negative"
4477,9,17,153,1.889,0.536,0.915,6.31,82,140,13,"negative"
2681,6,9,54,1.5,0.556,1,2.14,30,54,14,"negative"
5398,10,121,1210,12.1,0.268,0.664,2.47,324,804,131,"negative"
4353,1,255,255,255,0.686,1,4.86,175,255,36,"positive"
1069,9,107,963,11.889,0.375,0.861,1.94,361,829,186,"negative"
192,12,62,744,5.167,0.234,0.66,1.58,174,491,110,"negative"
5312,7,95,665,13.571,0.268,0.929,1.56,178,618,114,"negative"
2774,7,35,245,5,0.408,0.755,2.38,100,185,42,"negative"
577,9,36,324,4,0.506,0.901,2.83,164,292,58,"negative"
3717,6,75,450,12.5,0.356,0.973,1.47,160,438,109,"negative"
4020,6,13,78,2.167,0.179,0.923,2,14,72,7,"negative"
2655,11,261,2871,23.727,0.257,0.644,2.01,738,1849,368,"negative"
1435,10,60,600,6,0.223,0.607,1.47,134,364,91,"negative"
2147,6,19,114,3.167,0.289,0.789,1.38,33,90,24,"negative"
2062,6,11,66,1.833,0.333,0.97,1.57,22,64,14,"negative"
4292,9,20,180,2.222,0.55,0.733,9.9,99,132,10,"negative"
858,10,8,80,0.8,0.688,1,9.17,55,80,6,"negative"
3681,24,471,11304,19.625,0.474,0.921,7.9,5363,10409,679,"negative"
2914,4,2,8,0.5,0.875,0.875,7,7,7,1,"negative"
3693,9,250,2250,27.778,0.347,0.737,2.44,781,1659,320,"negative"
12,5,3,15,0.6,0.533,0.733,8,8,11,1,"negative"
3349,8,7,56,0.875,0.357,0.964,1.82,20,54,11,"negative"
4987,63,79,4977,1.254,0.338,0.345,186.78,1681,1718,9,"positive"
829,1,35,35,35,0.857,1,10,30,35,3,"positive"
2055,8,40,320,5,0.213,0.659,1.24,68,211,55,"negative"
2205,9,16,144,1.778,0.208,0.715,1.5,30,103,20,"negative"
1769,9,32,288,3.556,0.24,0.913,1.5,69,263,46,"negative"
503,10,21,210,2.1,0.348,0.757,3.17,73,159,23,"negative"
4623,12,22,264,1.833,0.58,0.814,7.65,153,215,20,"negative"
3645,29,31,899,1.069,0.463,0.726,6.93,416,653,60,"positive"
1719,7,9,63,1.286,0.381,0.952,1.85,24,60,13,"negative"
4565,12,266,3192,22.167,0.338,0.667,2.72,1079,2130,397,"negative"
1175,5,39,195,7.8,0.328,0.744,2.06,64,145,31,"negative"
3355,6,4,24,0.667,0.5,0.75,6,12,18,2,"negative"
3902,7,34,238,4.857,0.265,0.748,1.4,63,178,45,"negative"
5148,5,11,55,2.2,0.309,0.836,1.7,17,46,10,"negative"
3776,9,314,2826,34.889,0.156,0.587,1.25,440,1659,352,"negative"
2362,8,35,280,4.375,0.443,0.996,2.14,124,279,58,"negative"
2968,8,14,112,1.75,0.411,0.991,2.56,46,111,18,"negative"
2859,8,64,512,8,0.385,0.912,1.93,197,467,102,"negative"
1777,9,29,261,3.222,0.234,0.889,1.39,61,232,44,"negative"
1202,9,60,540,6.667,0.413,0.822,2.75,223,444,81,"negative"
5291,7,43,301,6.143,0.219,0.983,1.27,66,296,52,"negative"
1210,6,39,234,6.5,0.303,0.739,1.58,71,173,45,"negative"
4933,6,96,576,16,0.351,0.755,2.43,202,435,83,"negative"
88,2,20,40,10,0.725,0.875,29,29,35,1,"positive"
3936,9,172,1548,19.111,0.171,0.731,1.31,265,1131,202,"negative"
2732,9,24,216,2.667,0.352,0.722,2.17,76,156,35,"negative"
5181,17,110,1870,6.471,0.175,0.603,1.46,328,1128,224,"negative"
3805,14,57,798,4.071,0.714,0.94,11.88,570,750,48,"negative"
3952,25,178,4450,7.12,0.475,0.873,7.95,2115,3885,266,"negative"
2188,6,19,114,3.167,0.316,0.886,1.8,36,101,20,"negative"
1212,5,88,440,17.6,0.364,0.775,1.67,160,341,96,"negative"
5193,16,112,1792,7,0.305,0.879,2.72,546,1576,201,"negative"
5241,10,20,200,2,0.29,0.795,2.52,58,159,23,"negative"
2197,7,11,77,1.571,0.299,0.987,1.35,23,76,17,"negative"
2582,8,35,280,4.375,0.418,0.929,2.39,117,260,49,"negative"
1048,8,133,1064,16.625,0.272,0.825,1.78,289,878,162,"negative"
3062,8,21,168,2.625,0.435,0.917,2.35,73,154,31,"negative"
1580,5,13,65,2.6,0.262,0.692,1.42,17,45,12,"negative"
4283,14,372,5208,26.571,0.378,0.586,4.99,1971,3050,395,"negative"
4643,16,399,6384,24.938,0.369,0.577,5.34,2357,3685,441,"negative"
2913,5,2,10,0.4,0.7,0.7,7,7,7,1,"negative"
1215,7,17,119,2.429,0.454,0.866,3.18,54,103,17,"negative"
229,5,8,40,1.6,0.35,0.675,4.67,14,27,3,"negative"
2433,10,25,250,2.5,0.384,0.836,2.46,96,209,39,"negative"
832,14,301,4214,21.5,0.257,0.564,2.37,1084,2378,458,"negative"
346,6,17,102,2.833,0.275,0.824,2,28,84,14,"negative"
39,10,38,380,3.8,0.426,0.947,3.12,162,360,52,"negative"
1389,6,9,54,1.5,0.148,0.296,4,8,16,2,"positive"
3409,10,35,350,3.5,0.091,0.157,2.67,32,55,12,"negative"
3982,6,14,84,2.333,0.393,0.905,1.57,33,76,21,"negative"
5198,1,16,16,16,0.938,1,15,15,16,1,"positive"
2163,9,82,738,9.111,0.245,0.562,1.48,181,415,122,"negative"
21,4,6,24,1.5,0.458,0.792,5.5,11,19,2,"negative"
2919,10,9,90,0.9,0.333,0.878,2.5,30,79,12,"negative"
954,13,85,1105,6.538,0.327,0.633,2.76,361,700,131,"negative"
3882,4,98,392,24.5,0.523,0.98,2.14,205,384,96,"negative"
3633,1,200,200,200,0.13,1,1.04,26,200,25,"negative"
4379,8,58,464,7.25,0.442,0.903,3.15,205,419,65,"negative"
940,8,71,568,8.875,0.312,0.866,1.86,177,492,95,"negative"
4114,5,10,50,2,0.28,0.74,7,14,37,2,"negative"
1834,7,19,133,2.714,0.286,0.669,1.36,38,89,28,"negative"
5289,8,309,2472,38.625,0.186,0.644,1.41,459,1593,325,"negative"
4749,9,163,1467,18.111,0.263,0.549,2.82,386,805,137,"negative"
3398,8,48,384,6,0.354,0.865,1.89,136,332,72,"negative"
2600,10,47,470,4.7,0.338,0.698,2.3,159,328,69,"negative"
941,8,71,568,8.875,0.31,0.861,1.85,176,489,95,"negative"
2184,7,13,91,1.857,0.308,0.824,1.33,28,75,21,"negative"
4023,9,510,4590,56.667,0.149,0.592,1.28,684,2717,533,"negative"
3390,8,3,24,0.375,0.5,1,3,12,24,4,"negative"
3969,9,167,1503,18.556,0.378,0.727,2.88,568,1093,197,"negative"
3566,10,508,5080,50.8,0.1,0.343,1.36,506,1742,372,"negative"
4184,6,13,78,2.167,0.346,0.577,3.38,27,45,8,"negative"
4166,13,67,871,5.154,0.432,0.517,6.6,376,450,57,"negative"
3022,8,9,72,1.125,0.361,0.819,1.73,26,59,15,"negative"
4383,18,1,18,0.056,1,1,18,18,18,1,"positive"
5451,22,208,4576,9.455,0.203,0.555,1.59,928,2539,585,"negative"
2682,11,24,264,2.182,0.307,0.795,2.08,81,210,39,"negative"
1105,10,90,900,9,0.501,0.868,3.92,451,781,115,"negative"
2722,7,15,105,2.143,0.448,0.829,1.74,47,87,27,"negative"
3004,6,26,156,4.333,0.519,0.955,2.25,81,149,36,"negative"
121,1,8,8,8,1,1,8,8,8,1,"positive"
4063,9,509,4581,56.556,0.096,0.379,1.34,439,1736,328,"negative"
1814,7,44,308,6.286,0.218,0.734,1.26,67,226,53,"negative"
1697,9,214,1926,23.778,0.23,0.748,1.44,443,1440,307,"negative"
4389,9,86,774,9.556,0.394,0.705,2.85,305,546,107,"negative"
1458,9,175,1575,19.444,0.19,0.568,1.35,299,894,221,"negative"
2360,8,7,56,0.875,0.375,1,2.1,21,56,10,"negative"
2897,11,53,583,4.818,0.249,0.734,1.93,145,428,75,"negative"
4772,6,184,1104,30.667,0.272,0.697,1.54,300,770,195,"negative"
5184,5,110,550,22,0.547,0.556,100.33,301,306,3,"positive"
5313,7,86,602,12.286,0.281,0.958,1.55,169,577,109,"negative"
1603,9,18,162,2,0.278,0.716,1.67,45,116,27,"negative"
4605,163,161,26243,0.988,0.523,0.897,8.4,13725,23547,1634,"positive"
2689,8,16,128,2,0.438,0.891,2.67,56,114,21,"negative"
255,8,67,536,8.375,0.381,0.746,2.49,204,400,82,"negative"
882,9,12,108,1.333,0.407,0.898,1.63,44,97,27,"negative"
4980,5,39,195,7.8,0.395,0.826,3.67,77,161,21,"negative"
210,9,46,414,5.111,0.292,0.676,1.92,121,280,63,"negative"
1991,7,7,49,1,0.286,1,1.27,14,49,11,"negative"
2039,7,42,294,6,0.235,0.571,1.33,69,168,52,"negative"
1344,7,15,105,2.143,0.114,0.295,2.4,12,31,5,"positive"
4115,7,75,525,10.714,0.661,0.907,5.51,347,476,63,"negative"
1346,7,13,91,1.857,0.154,0.484,2,14,44,7,"positive"
687,11,84,924,7.636,0.291,0.843,1.74,269,779,155,"negative"
1910,7,9,63,1.286,0.238,0.619,1.5,15,39,10,"negative"
542,10,48,480,4.8,0.331,0.742,2.37,159,356,67,"negative"
3214,10,99,990,9.9,0.264,0.774,1.92,261,766,136,"negative"
1341,9,271,2439,30.111,0.285,0.707,1.82,696,1724,382,"negative"
3334,10,9,90,0.9,0.344,0.856,1.72,31,77,18,"negative"
4371,10,170,1700,17,0.499,0.928,4.35,849,1577,195,"negative"
2984,10,8,80,0.8,0.313,0.9,1.56,25,72,16,"negative"
3787,8,199,1592,24.875,0.115,0.575,1.18,183,915,155,"negative"
2587,8,14,112,1.75,0.357,0.67,2,40,75,20,"negative"
198,8,8,64,1,0.203,0.344,4.33,13,22,3,"negative"
1351,7,4,28,0.571,0.286,0.357,8,8,10,1,"negative"
3678,31,105,3255,3.387,0.242,0.456,4.89,787,1485,161,"positive"
587,9,22,198,2.444,0.318,0.909,2.42,63,180,26,"negative"
5101,7,28,196,4,0.286,0.781,1.56,56,153,36,"negative"
3414,11,112,1232,10.182,0.217,0.469,1.73,267,578,154,"negative"
1968,5,8,40,1.6,0.35,0.975,1,14,39,14,"negative"
1623,5,8,40,1.6,0.6,0.975,2.18,24,39,11,"negative"
753,3,183,549,61,0.488,0.577,29.78,268,317,9,"positive"
3077,8,29,232,3.625,0.401,0.884,2.38,93,205,39,"negative"
1540,6,28,168,4.667,0.292,0.875,1.29,49,147,38,"negative"
2507,4,19,76,4.75,0.276,0.382,5.25,21,29,4,"positive"
3248,10,63,630,6.3,0.298,0.795,1.72,188,501,109,"negative"
4195,9,12,108,1.333,0.648,0.741,10,70,80,7,"negative"
2295,5,43,215,8.6,0.33,0.819,1.16,71,176,61,"negative"
2380,10,60,600,6,0.365,0.788,2.35,219,473,93,"negative"
5422,1,199,199,199,0.99,1,197,197,199,1,"positive"
386,10,40,400,4,0.338,0.878,1.9,135,351,71,"negative"
3163,7,41,287,5.857,0.355,0.857,1.85,102,246,55,"negative"
4117,83,277,22991,3.337,0.18,0.365,6.86,4138,8387,603,"positive"
4275,10,9,90,0.9,0.644,0.689,58,58,62,1,"negative"
2765,8,32,256,4,0.352,0.973,1.8,90,249,50,"negative"
5156,8,37,296,4.625,0.264,0.676,1.86,78,200,42,"negative"
5185,11,552,6072,50.182,0.816,0.816,4955,4955,4955,1,"positive"
3440,12,69,828,5.75,0.407,0.833,3.15,337,690,107,"negative"
5186,36,186,6696,5.167,0.318,0.654,7.28,2126,4382,292,"negative"
1733,7,14,98,2,0.337,0.98,1.83,33,96,18,"negative"
200,9,99,891,11,0.464,0.942,2.52,413,839,164,"negative"
2424,8,24,192,3,0.339,0.917,1.81,65,176,36,"negative"
4888,7,37,259,5.286,0.521,0.954,3.14,135,247,43,"negative"
4701,16,410,6560,25.625,0.381,0.569,5.55,2497,3731,450,"negative"
5280,9,1,9,0.111,1,1,9,9,9,1,"positive"
4955,16,24,384,1.5,0.44,0.948,5.28,169,364,32,"negative"
774,10,49,490,4.9,0.529,0.939,3.01,259,460,86,"negative"
2148,6,18,108,3,0.315,1,1.62,34,108,21,"negative"
621,1,11,11,11,0.727,1,4,8,11,2,"positive"
1417,7,38,266,5.429,0.308,0.789,1.55,82,210,53,"negative"
4251,11,161,1771,14.636,0.329,0.605,3.05,582,1071,191,"negative"
3437,22,67,1474,3.045,0.221,0.919,2.91,326,1354,112,"negative"
2889,10,15,150,1.5,0.273,0.947,1.41,41,142,29,"negative"
5233,9,18,162,2,0.309,0.901,2.63,50,146,19,"negative"
4584,31,322,9982,10.387,0.689,0.753,16.87,6881,7519,408,"negative"
4274,11,183,2013,16.636,0.481,0.747,4.66,969,1503,208,"negative"
488,8,45,360,5.625,0.206,0.789,1.8,74,284,41,"negative"
849,7,6,42,0.857,0.333,0.762,4.67,14,32,3,"negative"
1905,7,11,77,1.571,0.299,0.727,1.35,23,56,17,"negative"
3441,27,106,2862,3.926,0.261,0.478,5.45,747,1368,137,"negative"
2519,10,9,90,0.9,0.344,0.889,2.82,31,80,11,"negative"
2715,8,8,64,1,0.344,0.922,1.83,22,59,12,"negative"
4215,1,14,14,14,0.643,1,4.5,9,14,2,"positive"
4506,9,140,1260,15.556,0.38,0.756,2.71,479,953,177,"negative"
1284,12,69,828,5.75,0.4,0.74,3.48,331,613,95,"negative"
3468,6,32,192,5.333,0.286,0.891,1.41,55,171,39,"negative"
5292,7,35,245,5,0.188,0.849,1.21,46,208,38,"negative"
3961,29,32,928,1.103,0.476,0.72,7.25,442,668,61,"positive"
4486,28,281,7868,10.036,0.318,0.551,4.72,2502,4339,530,"negative"
423,1,46,46,46,0.783,1,12,36,46,3,"positive"
136,7,15,105,2.143,0.324,0.762,3.09,34,80,11,"negative"
459,12,8,96,0.667,0.292,1,3.11,28,96,9,"negative"
5298,8,112,896,14,0.17,0.786,1.27,152,704,120,"negative"
3650,10,249,2490,24.9,0.294,0.636,2.32,731,1584,315,"negative"
848,8,21,168,2.625,0.208,0.762,2.92,35,128,12,"negative"
3612,7,256,1792,36.571,0.135,0.603,1.36,242,1081,178,"negative"
794,9,12,108,1.333,0.38,1,1.46,41,108,28,"negative"
1296,6,39,234,6.5,0.466,0.889,2.1,109,208,52,"negative"
125,9,41,369,4.556,0.301,0.886,1.91,111,327,58,"negative"
2733,8,22,176,2.75,0.392,0.915,2.56,69,161,27,"negative"
1302,24,96,2304,4,0.208,0.504,3.18,480,1161,151,"negative"
1704,7,11,77,1.571,0.351,0.922,1.59,27,71,17,"negative"
5190,20,39,780,1.95,0.232,0.585,3.42,181,456,53,"negative"
3186,8,12,96,1.5,0.479,1,2.19,46,96,21,"negative"
942,13,116,1508,8.923,0.279,0.658,2.3,421,992,183,"negative"
3079,8,33,264,4.125,0.371,0.795,1.92,98,210,51,"negative"
4594,11,195,2145,17.727,0.358,0.781,3,768,1676,256,"negative"
5031,8,48,384,6,0.396,0.924,2.03,152,355,75,"negative"
3674,9,533,4797,59.222,0.166,0.803,1.3,797,3853,612,"negative"
3618,8,532,4256,66.5,0.192,0.72,1.28,816,3066,636,"negative"
2650,8,18,144,2.25,0.403,0.896,2.52,58,129,23,"negative"
2937,8,4,32,0.5,0.469,0.719,3.75,15,23,4,"negative"
2164,7,65,455,9.286,0.284,0.846,1.57,129,385,82,"negative"
1222,10,127,1270,12.7,0.388,0.798,2.35,493,1014,210,"negative"
878,9,63,567,7,0.289,0.778,1.98,164,441,83,"negative"
2456,8,12,96,1.5,0.417,0.802,2.11,40,77,19,"negative"
2474,10,59,590,5.9,0.269,0.69,1.81,159,407,88,"negative"
3851,8,38,304,4.75,0.128,0.444,1.86,39,135,21,"negative"
1522,5,4,20,0.8,0.35,0.85,1.75,7,17,4,"negative"
4171,12,71,852,5.917,0.481,0.757,5.86,410,645,70,"negative"
2260,6,5,30,0.833,0.333,0.833,1.67,10,25,6,"negative"
3132,5,4,20,0.8,0.7,1,2.33,14,20,6,"negative"
2245,7,41,287,5.857,0.321,0.725,1.48,92,208,62,"negative"
3293,9,18,162,2,0.327,0.765,1.83,53,124,29,"negative"
956,13,487,6331,37.462,0.247,0.63,2.1,1564,3988,745,"negative"
4172,12,85,1020,7.083,0.476,0.614,5.4,486,626,90,"negative"
1687,10,262,2620,26.2,0.179,0.606,1.36,469,1587,344,"negative"
2739,10,7,70,0.7,0.329,0.986,1.77,23,69,13,"negative"
2862,10,61,610,6.1,0.29,0.657,2.16,177,401,82,"negative"
546,9,42,378,4.667,0.429,0.976,2.75,162,369,59,"negative"
2268,7,4,28,0.571,0.321,0.679,9,9,19,1,"negative"
2336,22,22,484,1,0.107,0.473,1.79,52,229,29,"positive"
2523,8,7,56,0.875,0.411,1,1.92,23,56,12,"negative"
3039,5,30,150,6,0.587,0.96,2.44,88,144,36,"negative"
739,1,39,39,39,0.897,1,8.75,35,39,4,"positive"
1431,7,23,161,3.286,0.373,0.851,1.71,60,137,35,"negative"
1667,9,22,198,2.444,0.192,0.697,1.31,38,138,29,"negative"
3123,10,28,280,2.8,0.336,0.85,1.68,94,238,56,"negative"
2326,8,13,104,1.625,0.442,0.981,2,46,102,23,"negative"
775,2,50,100,25,0.46,0.51,15.33,46,51,3,"positive"
2884,10,155,1550,15.5,0.275,0.803,1.85,427,1244,231,"negative"
1913,7,27,189,3.857,0.286,1,1.32,54,189,41,"negative"
4067,7,13,91,1.857,0.209,0.846,2.71,19,77,7,"negative"
3337,10,40,400,4,0.295,0.683,2.07,118,273,57,"negative"
2619,8,4,32,0.5,0.469,0.719,5,15,23,3,"negative"
3144,8,14,112,1.75,0.384,0.795,1.72,43,89,25,"negative"
2291,9,29,261,3.222,0.188,0.502,1.48,49,131,33,"negative"
5330,8,340,2720,42.5,0.183,0.736,1.41,499,2002,355,"negative"
3506,7,13,91,1.857,0.308,0.978,1.56,28,89,18,"negative"
2941,8,39,312,4.875,0.362,0.881,1.74,113,275,65,"negative"
447,37,101,3737,2.73,0.282,0.695,2.44,1053,2596,432,"negative"
2977,10,103,1030,10.3,0.25,0.61,1.77,258,628,146,"negative"
2598,8,13,104,1.625,0.404,0.99,2.1,42,103,20,"negative"
2911,3,3,9,1,0.778,0.778,7,7,7,1,"negative"
4556,12,409,4908,34.083,0.302,0.604,2.88,1482,2966,515,"negative"
4034,14,58,812,4.143,0.683,0.927,12.07,555,753,46,"negative"
4501,10,19,190,1.9,0.6,0.895,8.14,114,170,14,"negative"
911,9,32,288,3.556,0.302,0.674,2.17,87,194,40,"negative"
4785,8,76,608,9.5,0.232,0.51,1.88,141,310,75,"negative"
5404,11,11,121,1,0.43,0.802,4.73,52,97,11,"negative"
3185,10,38,380,3.8,0.308,0.632,2.13,117,240,55,"negative"
2235,5,11,55,2.2,0.436,0.891,1.71,24,49,14,"negative"
750,4,32,128,8,0.313,1,2.11,40,128,19,"negative"
1723,5,5,25,1,0.52,1,2.17,13,25,6,"negative"
34,11,35,385,3.182,0.382,0.657,6.13,147,253,24,"negative"
3722,8,298,2384,37.25,0.138,0.592,1.18,329,1412,278,"negative"
5245,1,206,206,206,0.99,1,204,204,206,1,"positive"
42,10,98,980,9.8,0.379,0.835,2.22,371,818,167,"negative"
1569,9,23,207,2.556,0.246,0.57,1.82,51,118,28,"negative"
4368,1,14,14,14,1,1,14,14,14,1,"positive"
4722,7,13,91,1.857,0.78,0.989,7.89,71,90,9,"negative"
2313,8,8,64,1,0.516,1,2.54,33,64,13,"negative"
1236,10,249,2490,24.9,0.462,0.842,3.53,1151,2097,326,"negative"
1658,7,11,77,1.571,0.312,0.844,1.5,24,65,16,"negative"
592,9,12,108,1.333,0.407,1,1.57,44,108,28,"negative"
2888,10,41,410,4.1,0.276,0.693,1.61,113,284,70,"negative"
3438,86,67,5762,0.779,0.164,0.935,2.37,947,5386,399,"positive"
3558,8,84,672,10.5,0.229,0.689,1.4,154,463,110,"negative"
5414,14,84,1176,6,0.261,0.623,2.31,307,733,133,"negative"
4840,17,22,374,1.294,0.409,0.757,4.5,153,283,34,"negative"
3270,8,13,104,1.625,0.423,0.923,1.76,44,96,25,"negative"
2839,8,13,104,1.625,0.365,0.808,1.9,38,84,20,"negative"
1462,9,34,306,3.778,0.225,0.755,1.57,69,231,44,"negative"
1741,6,49,294,8.167,0.286,0.694,1.38,84,204,61,"negative"
3213,10,53,530,5.3,0.294,0.908,1.75,156,481,89,"negative"
4961,6,96,576,16,0.198,0.668,1.61,114,385,71,"negative"
4907,6,93,558,15.5,0.238,0.711,1.71,133,397,78,"negative"
1187,9,76,684,8.444,0.436,0.955,2.37,298,653,126,"negative"
2527,6,18,108,3,0.537,0.981,2.64,58,106,22,"negative"
1941,7,14,98,2,0.408,0.98,1.74,40,96,23,"negative"
206,5,2,10,0.4,0.8,0.8,8,8,8,1,"positive"
4598,16,341,5456,21.313,0.378,0.724,5.23,2060,3949,394,"negative"
5265,8,79,632,9.875,0.316,0.975,1.8,200,616,111,"negative"
2359,11,42,462,3.818,0.292,0.76,1.93,135,351,70,"negative"
5412,2,199,398,99.5,0.485,0.508,32.17,193,202,6,"positive"
2953,6,9,54,1.5,0.37,0.722,2,20,39,10,"negative"
2966,36,43,1548,1.194,0.117,0.183,3.07,181,283,59,"positive"
2526,9,22,198,2.444,0.268,0.596,3.31,53,118,16,"negative"
1925,7,20,140,2.857,0.257,0.75,1.33,36,105,27,"negative"
4669,12,72,864,6,0.638,0.918,6.12,551,793,90,"negative"
2272,7,11,77,1.571,0.221,0.922,1.21,17,71,14,"negative"
